feat_max_apt_score,feat_mean_apt_score,feat_max_dataleak_score,feat_mean_dataleak_score,feat_max_dos_score,feat_mean_dos_score,feat_vim0_cpu,feat_vim0_ram,feat_vim1_cpu,feat_vim1_ram,feat_mean_remaining_mig,feat_mean_remaining_reinst,feat_total_ues
0.0,0.0,0.0,0.0,0.0,0.0,0.00031077923809524536,0.0004154775714285769,0.0002504929047619132,3.436957142858053e-05,-0.0005114534285714321,-0.0007815280952380761,-0.00015943776190475783
0.0,0.0,0.0,0.0,0.0,0.0,0.00024096000000001003,0.000700060333333337,0.00014875700000001844,0.002432895666666694,0.0026121899999999804,0.0014172330000000062,0.0028065639999999745
0.0,0.0,0.0,0.0,0.0,0.0,0.0003012307619047808,0.0013329614285714614,0.0004937370952381034,0.0034889814285713827,0.0005038017619047688,-0.0003379775714285561,0.0016653050952380767
0.0,0.0,0.0,0.0,0.0,0.0,0.0004061545238095309,0.001187040523809525,0.00040951819047619584,0.0031747351904761875,0.0014320448571428562,3.6552523809520523e-05,0.0023867341904761736
0.0,0.0,0.0,0.0,0.0,0.0,0.0009015626190476165,0.0004950442857142778,0.0002260772857142848,0.0006493636190476193,-9.396004761902952e-05,0.0002954799523809701,5.479228571428207e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0008861151904761881,0.0005105488571428507,0.00019719719047618984,0.0007091458571428586,-0.00011070747619045928,0.0002928865238095401,4.3173857142852675e-05
0.0,0.0,0.0,0.0,0.0,0.0,-0.0012685271111110934,0.0003489882222222422,0.0,-0.0004913191111110902,0.001182893222222208,0.0008853332222222216,0.00032829155555553894
0.0,0.0,0.0,0.0,0.0,0.0,0.0011202455714285845,0.00011080957142855362,-0.00022552576190475082,-9.852042857143653e-05,0.0059789759047618974,0.005747281904761897,0.004571753238095257
0.0,0.0,0.0,0.0,0.0,0.0,0.002604483761904795,-0.00023102223809526854,-0.00032635623809524906,-9.569223809526798e-05,0.0013687564285714284,0.001725367761904758,0.0020001427619047462
0.0,0.0,0.0,0.0,0.0,0.0,-0.0003989733333333353,-0.00085847333333331,-0.0005039996666666789,-0.0010278636666666552,-0.0016162203333333167,-0.0015392833333333362,-0.0018211463333333419
0.0,0.0,0.0,0.0,0.0,0.0,-0.00020711438095238614,-0.0002086980476190441,-0.00015739238095238348,0.00035988095238095505,0.0021548559523809504,0.0021690276190476187,0.0011037602857142774
0.0,0.0,0.0,0.0,0.0,0.0,-0.0003029875238095219,-0.0010606748571428454,-0.0002481968571428758,-0.0008868141904761848,-0.0017979045238094957,-0.002051203190476172,-0.0014181788571428783
0.0,0.0,0.0,0.0,0.0,0.0,-0.0012557948571428777,-0.0015635725238095385,-0.0011324421904761889,-0.00033573752380953287,0.0012000124761904702,0.002044497809523804,0.000911716809523804
0.0,0.0,0.0,0.0,0.0,0.0,-0.0007937378571428567,-0.0007438831904761853,-9.29351904761979e-05,-9.558819047619156e-05,-0.005469285190476194,-0.004969989190476187,-0.0017755211904761877
0.0,0.0,0.0,0.0,0.0,0.0,-0.00039767771428570484,-0.0010687800476190327,0.00020951261904763297,-0.000289756380952365,0.001428720952380936,0.0010771562857142885,3.448428571428057e-05
0.0,0.0,0.0,0.0,0.0,0.0,-5.982528571427805e-05,-0.0013677532857142615,0.00015484571428571282,4.724304761904042e-05,-0.00181293695238094,-0.0015139316190476019,-0.0004369416190476182
0.0,0.0,0.0,0.0,0.0,0.0,0.0002068674285714271,-0.0007558875714285721,0.0002669460952381103,0.00012669976190476996,-0.002671670571428569,-0.0020851229047618956,-8.613223809522674e-05
0.0,0.0,0.0,0.0,0.0,0.0,-0.00045359619047620736,-0.003379444857142883,-3.461952380953183e-05,-0.002721274190476179,0.0006625554761905073,0.0008191874761905011,-0.0018414481904761861
0.0,0.0,0.0,0.0,0.0,0.0,-0.0002048051904761893,-0.0004985471904761957,-0.0003828135238095259,0.00011237514285714501,-0.002521957190476194,-0.001914419857142862,-0.00022597219047618947
0.0,0.0,0.0,0.0,0.0,0.0,-0.0008578530952380942,-0.0007202350952381036,-0.0003642120952380755,-0.000618320095238067,0.0011325112380952183,0.0003453169047619017,-0.001102167761904766
0.0,0.0,0.0,0.0,0.0,0.0,0.00015987533333332478,-0.0007020370000000096,0.00018518233333335424,0.00041944000000001267,-0.0026158263333333196,-0.0022339123333333165,-0.00021102200000000068
0.0,0.0,0.0,0.0,0.0,0.0,0.00020801280952378702,-0.0032422151904762013,0.0005167448095238102,-0.002195119523809507,0.0013202641428571712,0.0012860011428571614,-0.0005463281904762047
0.0,0.0,0.0,0.0,0.0,0.0,0.00175606419047619,0.0021721455238095156,0.00013026652380953782,0.0002943515238095442,0.006093483190476176,0.004750315190476188,0.001919393857142845
0.0,0.0,0.0,0.0,0.0,0.0,-0.0014461347142857117,-0.000506132714285714,-0.00131911438095236,-0.0006685103809523575,0.0014813212857142785,0.0011219182857142914,-0.0006453073809524036
0.0,0.0,0.0,0.0,0.0,0.0,0.00011350352380952746,-0.00020518080952381073,8.520485714287754e-05,5.20401904761901e-05,-0.0028107341428571324,-0.002467757476190463,0.00016162385714286643
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001985062777777396,-6.009005555556151e-05,2.8713277777779932e-05,0.001261080611111142,0.00103133461111114,6.281527777777497e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.00012164722222222785,-8.765811111111084e-05,0.0,-4.5788444444440184e-05,-0.0027994071111110967,-0.002473570777777763,0.00021347722222223793
0.0,0.0,0.0,0.0,0.0,0.0,-0.0011678419047618962,-0.0013916552380952264,7.83520952380868e-05,-0.0004417379047619102,-0.0009176409047619156,-0.0010080665714285821,-0.0003616295714285704
0.0,0.0,0.0,0.0,0.0,0.0,-0.0001999764285714535,-6.546676190477725e-05,0.000453434571428558,0.0006911865714285589,0.003113706238095235,0.0029649179047619057,0.0002408779047619168
0.0,0.0,0.0,0.0,0.0,0.0,-0.001078077857142852,-0.0006613081904761915,-0.0006595085238095272,-0.00032619552380952314,-0.005546166523809526,-0.004807278190476189,-0.0008624051904761911
0.0,0.0,0.0,0.0,0.0,0.0,-0.00010078772222219882,0.0006737832777777903,-8.648672222221886e-05,0.0,-0.0021903963888888845,-0.002125565055555546,-0.0011528473888888814
