feat_mean_mtd_overhead,feat_mean_network_penalty,feat_max_network_penalty,feat_mean_security_penalty,feat_max_security_penalty
0.0,-18.278680131439497,-2.6079287093837444,-3.113717420684345,0.7779855397640034
0.0,-11.401690678589583,2.856236942609158,-4.403376571352911,-3.6109882274768172
0.0,-0.21838631004365006,2.283286841780455,2.0523908709715792,0.46514821059639827
0.0,-4.859340009725488,-4.941742446460527,-5.98180734321323,-2.031578908745324
0.0,-0.4013921610168616,-9.905962889939218,-4.252181202669835,-1.905774110102698
0.0,-4.124653178918416,-4.746642957556639,-1.2859692170344257,-5.03485952809115
0.0,-0.6102280236368225,1.8357281113794137,1.912305431244833,0.1291757965878655
0.0,-9.617176914082757,-5.294822654668664,-9.285000807375123,-5.9172802289973765
0.0,0.5942208694242849,1.9102813273252353,6.711973029591219,0.27977029325839275
0.0,-1.719952033044769,-0.7794701195851401,0.6031153582456481,-0.6424524752988438
0.0,-9.786989363005095,2.152555406835976,-1.6215532667386938,-3.3598060432448205
0.0,-30.301976387031406,1.6806046536197456,-11.44452713775675,-6.1642690209168265
0.0,3.448548437313922,0.8305612243124998,3.717514471665204,-0.24019146169053673
0.0,0.8767475683431717,0.3225659799904255,1.7855508472081827,0.1454171101616919
0.0,-10.212251960741744,3.7509569540401415,-2.7698732547644034,-0.47887858306925324
0.0,4.381472924455444,0.6803840826477341,1.9982737733777776,1.1356034342642558
0.0,-32.50736330014481,-0.9389562248528378,-12.961426069591324,4.82224628250374
0.0,-22.88640604665098,-0.9021364374528034,-10.10809455046386,5.665098834443717
0.0,3.458942155763565,-0.02594026898916102,2.0432136378724395,1.1073894786725862
0.0,-11.001857159935922,-0.2603664462008979,-1.5920284778922749,3.707497781194332
0.0,0.15107136232584104,1.9065107621707733,6.0425129006385605,0.04048529050887595
0.0,0.3041863931884778,1.1858806251775964,6.51324151261579,0.05146398436922617
0.0,-2.4684775098013794,0.8951061630323341,0.6162204361175503,-1.0810933749007505
0.0,-2.9443836148428844,0.41920005799083004,0.14031433107604663,-1.4837831560897141
0.0,0.6406454847224587,2.08116753471225,6.6631721343068335,1.026768639075363
0.0,-12.411841173553935,-5.444704147951761,-16.588243726310484,-6.962375074269056
0.0,3.7741206454776624,-0.8566043759649329,2.457865788249019,0.862907012330143
0.0,1.411323461888481,-9.033827916357465,-4.168503360463373,0.010407190795048038
0.0,-10.024033571063827,-7.9354162141164775,-6.605938317110158,-0.2913571648334603
0.0,-3.98739373523541,3.8464201291618734,0.4373974895481998,-0.5653219318442952
0.0,-2.5863020006891735,1.0601603190224926,1.8185303656500647,-1.7719457594526218
0.0,5.0629685210085915,-0.20560895931181555,3.3117368190719163,2.064239304923792
0.0,4.5883750752486865,0.9136098826394861,5.881552192004964,2.147408766336856
0.0,1.4705638519676214,0.5143807236273421,2.3396407525771745,1.1084667921553606
0.0,3.298444884496852,-0.10389815982713557,1.7696295263345683,0.4400578721881962
0.0,3.527279866462585,0.0384599684500424,1.8990049871755839,0.5913142522761413
0.0,0.24455047128462468,1.059814117714018,3.5093436035477934,0.1806003364724651
0.0,0.5173216136931011,-2.6624838653977427,1.6138378572851222,0.4476508791309457
0.0,0.8807892561258149,0.5052293348799035,1.1699764331783233,-0.08808801494053053
0.0,0.5255436531955111,0.20493316814671944,1.73941323763654,-0.3512834342567439
0.0,-12.684373840415232,4.534361391922241,-3.4082489752109435,-1.0568265813472664
0.0,-8.889171015478352,4.157596073915074,-6.663870825002831,-0.7911089897046821
0.0,-17.476116458996533,7.395204026763526,-4.494228560163852,-4.658104285107925
0.0,0.4055576069237574,3.0475597577977154,7.373066751681201,0.4404738512189201
0.0,-1.3415423628313228,-2.535863979256919,-7.2540811278766775,-4.517868971452221
0.0,-10.439180048259294,1.6735284789701232,-3.9337867912046405,-1.512457849182066
0.0,-26.696046519923595,6.697920578888606,-11.586876362822366,-3.5867873682278755
0.0,-3.062611295717104,-0.647543388691999,0.2995459958198614,-0.37592279777823506
0.0,0.8727305164358068,2.068092808157446,7.315488386136629,0.9153583876290224
0.0,0.7984141286494041,-2.2715880902548067,1.8020141760523363,-0.45680427233804644
0.0,4.873398091004578,2.0708855217167175,5.554757898809067,1.0296804380687732
0.0,4.592805083109679,1.804155009244183,5.274701402655248,0.9115114414845529
0.0,-9.968001308418103,1.8630790837918845,-4.400996650087524,-1.418824090943578
0.0,-12.912912378245508,4.449570835977815,-3.1677418084273725,-1.4845907443780817
0.0,4.227604830707562,1.825972095912707,4.7081960787248445,0.3542234942540219
0.0,-5.8150777085645915,-1.6582322613060623,-6.2823120603392155,-1.6144225827746492
0.0,4.215164931292274,1.6519523205325843,4.732955066138888,0.4748665944820658
0.0,-1.8522689973569133,-6.352926331788839,-4.625168984893567,-1.8178475467174149
0.0,3.998775103591371,1.8731847030164166,4.440709608130758,0.2299723633078532
